country,scenario,year,exposure,value,,scenario,year,exposure,value,,scenario,year,exposure,value
India,ssp126,2021,tasmax,29.662215,,ssp370,2021,tasmax,29.39671,,ssp585,2021,tasmax,29.608765
India,ssp126,2022,tasmax,29.69006,,ssp370,2022,tasmax,29.37065,,ssp585,2022,tasmax,29.606935
India,ssp126,2023,tasmax,29.66832,,ssp370,2023,tasmax,29.376645,,ssp585,2023,tasmax,29.658055
India,ssp126,2024,tasmax,29.759705,,ssp370,2024,tasmax,29.44983,,ssp585,2024,tasmax,29.672335
India,ssp126,2025,tasmax,29.63974,,ssp370,2025,tasmax,29.47762,,ssp585,2025,tasmax,29.67633
India,ssp126,2026,tasmax,29.6987,,ssp370,2026,tasmax,29.56563,,ssp585,2026,tasmax,29.77408
India,ssp126,2027,tasmax,29.73445,,ssp370,2027,tasmax,29.530765,,ssp585,2027,tasmax,29.763535
India,ssp126,2028,tasmax,29.895995,,ssp370,2028,tasmax,29.49342,,ssp585,2028,tasmax,29.77792
India,ssp126,2029,tasmax,29.808515,,ssp370,2029,tasmax,29.620345,,ssp585,2029,tasmax,29.78081
India,ssp126,2030,tasmax,29.789735,,ssp370,2030,tasmax,29.504045,,ssp585,2030,tasmax,29.809085
India,ssp126,2031,tasmax,29.83107,,ssp370,2031,tasmax,29.56613,,ssp585,2031,tasmax,29.81601
India,ssp126,2032,tasmax,29.72949,,ssp370,2032,tasmax,29.708665,,ssp585,2032,tasmax,29.85788
India,ssp126,2033,tasmax,29.936005,,ssp370,2033,tasmax,29.758775,,ssp585,2033,tasmax,29.866225
India,ssp126,2034,tasmax,29.931225,,ssp370,2034,tasmax,29.67346,,ssp585,2034,tasmax,29.848235
India,ssp126,2035,tasmax,29.98077,,ssp370,2035,tasmax,29.616865,,ssp585,2035,tasmax,29.96936
India,ssp126,2036,tasmax,29.94237,,ssp370,2036,tasmax,29.80458,,ssp585,2036,tasmax,29.98416
India,ssp126,2037,tasmax,29.952285,,ssp370,2037,tasmax,29.80945,,ssp585,2037,tasmax,30.038255
India,ssp126,2038,tasmax,29.88019,,ssp370,2038,tasmax,29.843095,,ssp585,2038,tasmax,30.087675
India,ssp126,2039,tasmax,30.04541,,ssp370,2039,tasmax,29.80809,,ssp585,2039,tasmax,30.127885
India,ssp126,2040,tasmax,30.053175,,ssp370,2040,tasmax,29.909165,,ssp585,2040,tasmax,30.083615
India,ssp126,2041,tasmax,30.055675,,ssp370,2041,tasmax,29.89697,,ssp585,2041,tasmax,30.2182
India,ssp126,2042,tasmax,30.08617,,ssp370,2042,tasmax,29.8604,,ssp585,2042,tasmax,30.231415
India,ssp126,2043,tasmax,30.156415,,ssp370,2043,tasmax,30.02208,,ssp585,2043,tasmax,30.192185
India,ssp126,2044,tasmax,30.0052,,ssp370,2044,tasmax,29.941545,,ssp585,2044,tasmax,30.41278
India,ssp126,2045,tasmax,30.00639,,ssp370,2045,tasmax,29.931915,,ssp585,2045,tasmax,30.392655
India,ssp126,2046,tasmax,30.079345,,ssp370,2046,tasmax,30.055375,,ssp585,2046,tasmax,30.377655
India,ssp126,2047,tasmax,30.13446,,ssp370,2047,tasmax,30.07692,,ssp585,2047,tasmax,30.49187
India,ssp126,2048,tasmax,30.122235,,ssp370,2048,tasmax,30.02533,,ssp585,2048,tasmax,30.515
India,ssp126,2049,tasmax,30.16844,,ssp370,2049,tasmax,30.12114,,ssp585,2049,tasmax,30.59807
India,ssp126,2050,tasmax,30.190675,,ssp370,2050,tasmax,30.22388,,ssp585,2050,tasmax,30.662825
India,ssp126,2051,tasmax,30.21248,,ssp370,2051,tasmax,30.150145,,ssp585,2051,tasmax,30.66356
India,ssp126,2052,tasmax,30.09294,,ssp370,2052,tasmax,30.2861,,ssp585,2052,tasmax,30.6803
India,ssp126,2053,tasmax,30.236635,,ssp370,2053,tasmax,30.223065,,ssp585,2053,tasmax,30.808565
India,ssp126,2054,tasmax,30.1767,,ssp370,2054,tasmax,30.130025,,ssp585,2054,tasmax,30.808165
India,ssp126,2055,tasmax,30.120165,,ssp370,2055,tasmax,30.281875,,ssp585,2055,tasmax,30.85855
India,ssp126,2056,tasmax,30.22705,,ssp370,2056,tasmax,30.43127,,ssp585,2056,tasmax,30.945235
India,ssp126,2057,tasmax,30.26091,,ssp370,2057,tasmax,30.34218,,ssp585,2057,tasmax,31.07529
India,ssp126,2058,tasmax,30.223495,,ssp370,2058,tasmax,30.53699,,ssp585,2058,tasmax,31.061325
India,ssp126,2059,tasmax,30.29091,,ssp370,2059,tasmax,30.49588,,ssp585,2059,tasmax,31.129625
India,ssp126,2060,tasmax,30.3866,,ssp370,2060,tasmax,30.54585,,ssp585,2060,tasmax,31.066605
India,ssp126,2061,tasmax,30.30983,,ssp370,2061,tasmax,30.543395,,ssp585,2061,tasmax,31.1936
India,ssp126,2062,tasmax,30.32416,,ssp370,2062,tasmax,30.64,,ssp585,2062,tasmax,31.20573
India,ssp126,2063,tasmax,30.21274,,ssp370,2063,tasmax,30.660095,,ssp585,2063,tasmax,31.2753
India,ssp126,2064,tasmax,30.272525,,ssp370,2064,tasmax,30.75075,,ssp585,2064,tasmax,31.25981
India,ssp126,2065,tasmax,30.182965,,ssp370,2065,tasmax,30.77161,,ssp585,2065,tasmax,31.3228
India,ssp126,2066,tasmax,30.245455,,ssp370,2066,tasmax,30.791,,ssp585,2066,tasmax,31.38147
India,ssp126,2067,tasmax,30.3317,,ssp370,2067,tasmax,30.94476,,ssp585,2067,tasmax,31.474945
India,ssp126,2068,tasmax,30.312375,,ssp370,2068,tasmax,30.82538,,ssp585,2068,tasmax,31.44345
India,ssp126,2069,tasmax,30.374205,,ssp370,2069,tasmax,30.888535,,ssp585,2069,tasmax,31.50125
India,ssp126,2070,tasmax,30.4059,,ssp370,2070,tasmax,30.982805,,ssp585,2070,tasmax,31.67108
India,ssp126,2071,tasmax,30.340365,,ssp370,2071,tasmax,31.02722,,ssp585,2071,tasmax,31.627735
India,ssp126,2072,tasmax,30.296905,,ssp370,2072,tasmax,31.08046,,ssp585,2072,tasmax,31.76309
India,ssp126,2073,tasmax,30.29831,,ssp370,2073,tasmax,31.026685,,ssp585,2073,tasmax,31.86557
India,ssp126,2074,tasmax,30.34369,,ssp370,2074,tasmax,31.136875,,ssp585,2074,tasmax,31.80432
India,ssp126,2075,tasmax,30.320725,,ssp370,2075,tasmax,31.20264,,ssp585,2075,tasmax,31.859785
India,ssp126,2076,tasmax,30.358615,,ssp370,2076,tasmax,31.16594,,ssp585,2076,tasmax,31.82602
India,ssp126,2077,tasmax,30.355515,,ssp370,2077,tasmax,31.27818,,ssp585,2077,tasmax,32.056915
India,ssp126,2078,tasmax,30.289215,,ssp370,2078,tasmax,31.3101,,ssp585,2078,tasmax,31.99054
India,ssp126,2079,tasmax,30.339935,,ssp370,2079,tasmax,31.2979,,ssp585,2079,tasmax,32.04907
India,ssp126,2080,tasmax,30.291425,,ssp370,2080,tasmax,31.402235,,ssp585,2080,tasmax,32.173245
India,ssp126,2081,tasmax,30.17015,,ssp370,2081,tasmax,31.49353,,ssp585,2081,tasmax,32.281525
India,ssp126,2082,tasmax,30.321715,,ssp370,2082,tasmax,31.501615,,ssp585,2082,tasmax,32.24422
India,ssp126,2083,tasmax,30.308455,,ssp370,2083,tasmax,31.51035,,ssp585,2083,tasmax,32.32971
India,ssp126,2084,tasmax,30.319185,,ssp370,2084,tasmax,31.511065,,ssp585,2084,tasmax,32.389095
India,ssp126,2085,tasmax,30.311965,,ssp370,2085,tasmax,31.66017,,ssp585,2085,tasmax,32.371795
India,ssp126,2086,tasmax,30.27933,,ssp370,2086,tasmax,31.56473,,ssp585,2086,tasmax,32.55124
India,ssp126,2087,tasmax,30.268005,,ssp370,2087,tasmax,31.7532,,ssp585,2087,tasmax,32.575305
India,ssp126,2088,tasmax,30.273635,,ssp370,2088,tasmax,31.724685,,ssp585,2088,tasmax,32.645245
India,ssp126,2089,tasmax,30.284975,,ssp370,2089,tasmax,31.689745,,ssp585,2089,tasmax,32.676435
India,ssp126,2090,tasmax,30.28151,,ssp370,2090,tasmax,31.84729,,ssp585,2090,tasmax,32.72795
India,ssp126,2091,tasmax,30.257785,,ssp370,2091,tasmax,31.87944,,ssp585,2091,tasmax,32.84146
India,ssp126,2092,tasmax,30.29155,,ssp370,2092,tasmax,31.90916,,ssp585,2092,tasmax,32.875595
India,ssp126,2093,tasmax,30.341535,,ssp370,2093,tasmax,31.904235,,ssp585,2093,tasmax,32.882995
India,ssp126,2094,tasmax,30.239165,,ssp370,2094,tasmax,32.088455,,ssp585,2094,tasmax,32.90738
India,ssp126,2095,tasmax,30.22928,,ssp370,2095,tasmax,32.141465,,ssp585,2095,tasmax,33.021015
India,ssp126,2096,tasmax,30.363285,,ssp370,2096,tasmax,32.18222,,ssp585,2096,tasmax,33.10538
India,ssp126,2097,tasmax,30.2666,,ssp370,2097,tasmax,32.168215,,ssp585,2097,tasmax,33.044815
India,ssp126,2098,tasmax,30.13742,,ssp370,2098,tasmax,32.10965,,ssp585,2098,tasmax,33.203735
India,ssp126,2099,tasmax,30.197125,,ssp370,2099,tasmax,32.20967,,ssp585,2099,tasmax,33.207275
India,ssp126,2100,tasmax,30.08472,,ssp370,2100,tasmax,32.291765,,ssp585,2100,tasmax,33.333495
India,ssp126,2021,pr,0.29276705,,ssp370,2021,pr,0.2606426,,ssp585,2021,pr,0.2773738
India,ssp126,2022,pr,0.28557135,,ssp370,2022,pr,0.25012845,,ssp585,2022,pr,0.32122885
India,ssp126,2023,pr,0.30530965,,ssp370,2023,pr,0.3009899,,ssp585,2023,pr,0.28537985
India,ssp126,2024,pr,0.28792105,,ssp370,2024,pr,0.28948345,,ssp585,2024,pr,0.29600855
India,ssp126,2025,pr,0.2945313,,ssp370,2025,pr,0.2715594,,ssp585,2025,pr,0.3301454
India,ssp126,2026,pr,0.2978636,,ssp370,2026,pr,0.2719214,,ssp585,2026,pr,0.27559885
India,ssp126,2027,pr,0.3072843,,ssp370,2027,pr,0.24434185,,ssp585,2027,pr,0.2435104
India,ssp126,2028,pr,0.26614345,,ssp370,2028,pr,0.27949655,,ssp585,2028,pr,0.3167257
India,ssp126,2029,pr,0.2678907,,ssp370,2029,pr,0.22923945,,ssp585,2029,pr,0.2807486
India,ssp126,2030,pr,0.29349625,,ssp370,2030,pr,0.2777875,,ssp585,2030,pr,0.2578538
India,ssp126,2031,pr,0.29737695,,ssp370,2031,pr,0.24302975,,ssp585,2031,pr,0.25972925
India,ssp126,2032,pr,0.297739,,ssp370,2032,pr,0.26084475,,ssp585,2032,pr,0.26213515
India,ssp126,2033,pr,0.30783715,,ssp370,2033,pr,0.2435203,,ssp585,2033,pr,0.3313712
India,ssp126,2034,pr,0.27370875,,ssp370,2034,pr,0.27351885,,ssp585,2034,pr,0.2883251
India,ssp126,2035,pr,0.24430825,,ssp370,2035,pr,0.2469707,,ssp585,2035,pr,0.29593315
India,ssp126,2036,pr,0.2588319,,ssp370,2036,pr,0.23250755,,ssp585,2036,pr,0.30282825
India,ssp126,2037,pr,0.26413455,,ssp370,2037,pr,0.2403309,,ssp585,2037,pr,0.2834527
India,ssp126,2038,pr,0.27765345,,ssp370,2038,pr,0.27139485,,ssp585,2038,pr,0.29235635
India,ssp126,2039,pr,0.2889118,,ssp370,2039,pr,0.2479329,,ssp585,2039,pr,0.2602439
India,ssp126,2040,pr,0.32754795,,ssp370,2040,pr,0.2609525,,ssp585,2040,pr,0.2768164
India,ssp126,2041,pr,0.28629235,,ssp370,2041,pr,0.2223672,,ssp585,2041,pr,0.2870136
India,ssp126,2042,pr,0.329301,,ssp370,2042,pr,0.2432042,,ssp585,2042,pr,0.2574703
India,ssp126,2043,pr,0.2402292,,ssp370,2043,pr,0.2388103,,ssp585,2043,pr,0.27560755
India,ssp126,2044,pr,0.2409911,,ssp370,2044,pr,0.2381764,,ssp585,2044,pr,0.2476443
India,ssp126,2045,pr,0.30182115,,ssp370,2045,pr,0.2429396,,ssp585,2045,pr,0.3156208
India,ssp126,2046,pr,0.2918119,,ssp370,2046,pr,0.23007115,,ssp585,2046,pr,0.27736325
India,ssp126,2047,pr,0.295247,,ssp370,2047,pr,0.23658895,,ssp585,2047,pr,0.2240391
India,ssp126,2048,pr,0.31197485,,ssp370,2048,pr,0.2556676,,ssp585,2048,pr,0.2388299
India,ssp126,2049,pr,0.291957,,ssp370,2049,pr,0.2783733,,ssp585,2049,pr,0.2536112
India,ssp126,2050,pr,0.2769318,,ssp370,2050,pr,0.2310902,,ssp585,2050,pr,0.29475935
India,ssp126,2051,pr,0.3222515,,ssp370,2051,pr,0.25455335,,ssp585,2051,pr,0.2873784
India,ssp126,2052,pr,0.29569275,,ssp370,2052,pr,0.2070495,,ssp585,2052,pr,0.2423214
India,ssp126,2053,pr,0.2770654,,ssp370,2053,pr,0.2496112,,ssp585,2053,pr,0.27000925
India,ssp126,2054,pr,0.2789209,,ssp370,2054,pr,0.2479562,,ssp585,2054,pr,0.2841915
India,ssp126,2055,pr,0.26436285,,ssp370,2055,pr,0.26121995,,ssp585,2055,pr,0.25577035
India,ssp126,2056,pr,0.2946495,,ssp370,2056,pr,0.2199751,,ssp585,2056,pr,0.28381105
India,ssp126,2057,pr,0.257131,,ssp370,2057,pr,0.21231435,,ssp585,2057,pr,0.2673515
India,ssp126,2058,pr,0.3217648,,ssp370,2058,pr,0.237274,,ssp585,2058,pr,0.31137525
India,ssp126,2059,pr,0.2844822,,ssp370,2059,pr,0.22827435,,ssp585,2059,pr,0.24688525
India,ssp126,2060,pr,0.3120169,,ssp370,2060,pr,0.2688057,,ssp585,2060,pr,0.26161275
India,ssp126,2061,pr,0.31602555,,ssp370,2061,pr,0.2226505,,ssp585,2061,pr,0.26584025
India,ssp126,2062,pr,0.2627814,,ssp370,2062,pr,0.24934225,,ssp585,2062,pr,0.26356155
India,ssp126,2063,pr,0.2954049,,ssp370,2063,pr,0.2401965,,ssp585,2063,pr,0.30161665
India,ssp126,2064,pr,0.3230488,,ssp370,2064,pr,0.2037295,,ssp585,2064,pr,0.2748292
India,ssp126,2065,pr,0.2403481,,ssp370,2065,pr,0.26016215,,ssp585,2065,pr,0.27950975
India,ssp126,2066,pr,0.30793245,,ssp370,2066,pr,0.25426155,,ssp585,2066,pr,0.29723955
India,ssp126,2067,pr,0.3300093,,ssp370,2067,pr,0.2224182,,ssp585,2067,pr,0.31244025
India,ssp126,2068,pr,0.36695885,,ssp370,2068,pr,0.2565601,,ssp585,2068,pr,0.25827375
India,ssp126,2069,pr,0.3016509,,ssp370,2069,pr,0.2439152,,ssp585,2069,pr,0.30960405
India,ssp126,2070,pr,0.2902565,,ssp370,2070,pr,0.22282005,,ssp585,2070,pr,0.248557
India,ssp126,2071,pr,0.27458525,,ssp370,2071,pr,0.264731,,ssp585,2071,pr,0.30317535
India,ssp126,2072,pr,0.29986425,,ssp370,2072,pr,0.2282942,,ssp585,2072,pr,0.2790317
India,ssp126,2073,pr,0.3204424,,ssp370,2073,pr,0.24636945,,ssp585,2073,pr,0.2360468
India,ssp126,2074,pr,0.27345,,ssp370,2074,pr,0.2180951,,ssp585,2074,pr,0.2698182
India,ssp126,2075,pr,0.2912809,,ssp370,2075,pr,0.2140615,,ssp585,2075,pr,0.27453235
India,ssp126,2076,pr,0.36756115,,ssp370,2076,pr,0.21885175,,ssp585,2076,pr,0.28154725
India,ssp126,2077,pr,0.3237511,,ssp370,2077,pr,0.2358835,,ssp585,2077,pr,0.24407965
India,ssp126,2078,pr,0.35600095,,ssp370,2078,pr,0.2276745,,ssp585,2078,pr,0.2773358
India,ssp126,2079,pr,0.2855398,,ssp370,2079,pr,0.2589948,,ssp585,2079,pr,0.40571105
India,ssp126,2080,pr,0.34011605,,ssp370,2080,pr,0.24425755,,ssp585,2080,pr,0.31574055
India,ssp126,2081,pr,0.27790505,,ssp370,2081,pr,0.2216994,,ssp585,2081,pr,0.2692056
India,ssp126,2082,pr,0.35288395,,ssp370,2082,pr,0.2440905,,ssp585,2082,pr,0.30044245
India,ssp126,2083,pr,0.35393865,,ssp370,2083,pr,0.2260232,,ssp585,2083,pr,0.3748503
India,ssp126,2084,pr,0.2814279,,ssp370,2084,pr,0.20215955,,ssp585,2084,pr,0.26325455
India,ssp126,2085,pr,0.3301612,,ssp370,2085,pr,0.2253183,,ssp585,2085,pr,0.26883905
India,ssp126,2086,pr,0.30649825,,ssp370,2086,pr,0.26106335,,ssp585,2086,pr,0.299823
India,ssp126,2087,pr,0.3622026,,ssp370,2087,pr,0.2350494,,ssp585,2087,pr,0.3310463
India,ssp126,2088,pr,0.35210095,,ssp370,2088,pr,0.2150526,,ssp585,2088,pr,0.2445565
India,ssp126,2089,pr,0.26666,,ssp370,2089,pr,0.23410315,,ssp585,2089,pr,0.3332969
India,ssp126,2090,pr,0.33033765,,ssp370,2090,pr,0.21800415,,ssp585,2090,pr,0.3389986
India,ssp126,2091,pr,0.3003824,,ssp370,2091,pr,0.2326191,,ssp585,2091,pr,0.2747964
India,ssp126,2092,pr,0.30283545,,ssp370,2092,pr,0.23914915,,ssp585,2092,pr,0.3003298
India,ssp126,2093,pr,0.2818211,,ssp370,2093,pr,0.2046592,,ssp585,2093,pr,0.32495575
India,ssp126,2094,pr,0.3189257,,ssp370,2094,pr,0.2043665,,ssp585,2094,pr,0.26907685
India,ssp126,2095,pr,0.331378,,ssp370,2095,pr,0.21891975,,ssp585,2095,pr,0.29953465
India,ssp126,2096,pr,0.31916875,,ssp370,2096,pr,0.24817855,,ssp585,2096,pr,0.2537067
India,ssp126,2097,pr,0.30555445,,ssp370,2097,pr,0.2108628,,ssp585,2097,pr,0.29936435
India,ssp126,2098,pr,0.3549273,,ssp370,2098,pr,0.2047887,,ssp585,2098,pr,0.2957643
India,ssp126,2099,pr,0.3383317,,ssp370,2099,pr,0.2246153,,ssp585,2099,pr,0.28291455
India,ssp126,2100,pr,0.2545563,,ssp370,2100,pr,0.21451465,,ssp585,2100,pr,0.23121235
